53,0 ,3 ,0 ,-68 ,200 ,18904,0,0,0
54,0 ,3 ,0 ,-60 ,260 ,18532,0,0,0
55,0 ,6 ,0 ,-60 ,184 ,17100,0,0,0
56,0 ,7 ,0 ,-380 ,356 ,16704,0,0,0
57,0 ,6 ,0 ,-480 ,280 ,17700,0,0,0
58,0 ,3 ,0 ,-160 ,152 ,18476,0,0,0
59,0 ,2 ,0 ,-172 ,256 ,17904,0,0,0
60,0 ,4 ,0 ,-200 ,116 ,16604,0,0,0
61,0 ,7 ,0 ,-360 ,308 ,17500,0,0,0
62,0 ,6 ,0 ,-124 ,284 ,18364,0,0,0
63,-1 ,4 ,0 ,-228 ,260 ,18324,0,0,0
64,0 ,4 ,0 ,-216 ,112 ,17264,0,0,0
65,0 ,6 ,0 ,-312 ,260 ,17072,0,0,0
66,0 ,6 ,0 ,-240 ,188 ,17304,0,0,0
67,0 ,5 ,0 ,-344 ,336 ,17780,0,0,0
68,0 ,3 ,0 ,-204 ,208 ,17912,0,0,0
69,0 ,4 ,0 ,-188 ,288 ,17608,0,0,0
70,0 ,5 ,0 ,-188 ,264 ,17384,0,0,0
71,0 ,6 ,0 ,-176 ,248 ,17656,0,0,0
72,0 ,5 ,0 ,-256 ,216 ,17788,0,0,0
73,0 ,5 ,0 ,-328 ,136 ,17760,0,0,0
74,0 ,5 ,0 ,-252 ,232 ,17520,0,0,0
75,0 ,5 ,0 ,-164 ,232 ,17336,0,0,0
76,0 ,5 ,0 ,-248 ,336 ,17500,0,0,0
77,0 ,5 ,0 ,-220 ,224 ,17792,0,0,0
78,0 ,4 ,0 ,-256 ,208 ,17756,0,0,0
79,0 ,5 ,0 ,-212 ,192 ,17676,0,0,0
80,0 ,6 ,0 ,-272 ,268 ,17640,0,0,0
81,0 ,5 ,0 ,-216 ,244 ,17628,0,0,0
82,0 ,5 ,0 ,-216 ,168 ,17448,0,0,0
83,0 ,5 ,0 ,-248 ,196 ,17580,0,0,0
84,0 ,5 ,0 ,-196 ,224 ,17684,0,0,0
85,0 ,5 ,0 ,-240 ,200 ,17864,0,0,0
86,0 ,5 ,0 ,-192 ,184 ,17716,0,0,0
87,0 ,5 ,0 ,-228 ,168 ,17496,0,0,0
88,0 ,5 ,0 ,-224 ,204 ,17412,0,0,0
89,0 ,5 ,0 ,-220 ,188 ,17760,0,0,0
90,0 ,5 ,0 ,-216 ,172 ,17812,0,0,0
91,0 ,5 ,0 ,-128 ,168 ,17692,0,0,0
92,0 ,5 ,0 ,-188 ,252 ,17512,0,0,0
93,0 ,5 ,0 ,-224 ,200 ,17532,0,0,0
94,0 ,5 ,0 ,-124 ,240 ,17572,0,0,0
95,0 ,5 ,0 ,-212 ,180 ,17496,0,0,0
96,0 ,5 ,0 ,-276 ,188 ,17528,0,0,0
97,0 ,5 ,0 ,-364 ,100 ,17632,0,0,0
98,0 ,4 ,0 ,-192 ,192 ,18020,0,0,0
99,0 ,5 ,0 ,-100 ,220 ,17656,0,0,0
100,0 ,5 ,0 ,-168 ,132 ,17604,0,0,0
101,0 ,6 ,0 ,-288 ,192 ,17476,0,0,0
102,0 ,5 ,0 ,-308 ,100 ,17576,0,0,0
103,0 ,5 ,0 ,-304 ,200 ,17700,0,0,0
104,0 ,4 ,0 ,-148 ,168 ,17724,0,0,0
105,0 ,5 ,0 ,-224 ,112 ,17608,0,0,0
106,0 ,5 ,0 ,-188 ,112 ,17524,0,0,0
107,0 ,5 ,0 ,-264 ,176 ,17680,0,0,0
108,0 ,5 ,0 ,-224 ,116 ,17868,0,0,0
109,0 ,5 ,0 ,-292 ,212 ,17728,0,0,0
110,0 ,5 ,0 ,-212 ,152 ,17540,0,0,0
111,0 ,5 ,0 ,-172 ,228 ,17376,0,0,0
112,0 ,5 ,0 ,-300 ,200 ,17568,0,0,0
113,0 ,5 ,0 ,-228 ,144 ,17740,0,0,0
114,0 ,5 ,0 ,-276 ,144 ,17796,0,0,0
115,0 ,5 ,0 ,-232 ,136 ,17688,0,0,0
116,0 ,5 ,0 ,-212 ,200 ,17496,0,0,0
117,0 ,5 ,0 ,-204 ,180 ,17524,0,0,0
118,0 ,5 ,0 ,-240 ,220 ,17600,0,0,0
119,0 ,5 ,0 ,-232 ,156 ,17456,0,0,0
120,0 ,5 ,0 ,-252 ,160 ,17572,0,0,0
121,0 ,5 ,0 ,-220 ,204 ,17752,0,0,0
122,0 ,5 ,0 ,-212 ,212 ,17756,0,0,0
123,0 ,5 ,0 ,-216 ,212 ,17660,0,0,0
124,0 ,5 ,0 ,-172 ,180 ,17576,0,0,0
125,0 ,5 ,0 ,-296 ,184 ,17536,0,0,0
126,0 ,5 ,0 ,-268 ,252 ,17608,0,0,0
127,0 ,5 ,0 ,-292 ,236 ,17620,0,0,0
128,0 ,4 ,0 ,-216 ,168 ,17608,0,0,0
129,0 ,4 ,0 ,-236 ,220 ,17584,0,0,0
130,0 ,5 ,0 ,-156 ,188 ,17596,0,0,0
131,0 ,5 ,0 ,-184 ,236 ,17632,0,0,0
132,0 ,5 ,0 ,-184 ,296 ,17692,0,0,0
133,0 ,5 ,0 ,-236 ,276 ,17732,0,0,0
134,0 ,5 ,0 ,-256 ,252 ,17500,0,0,0
135,0 ,5 ,0 ,-208 ,220 ,17468,0,0,0
136,0 ,5 ,0 ,-172 ,260 ,17576,0,0,0
137,0 ,5 ,0 ,-264 ,264 ,17780,0,0,0
138,0 ,5 ,0 ,-244 ,268 ,17752,0,0,0
139,0 ,5 ,0 ,-220 ,196 ,17592,0,0,0
140,0 ,5 ,0 ,-240 ,164 ,17544,0,0,0
141,0 ,5 ,0 ,-192 ,268 ,17636,0,0,0
142,0 ,5 ,0 ,-260 ,220 ,17576,0,0,0
143,0 ,5 ,0 ,-220 ,220 ,17608,0,0,0
144,0 ,5 ,0 ,-228 ,204 ,17608,0,0,0
145,0 ,5 ,0 ,-244 ,276 ,17640,0,0,0
146,0 ,5 ,0 ,-184 ,240 ,17628,0,0,0
147,0 ,5 ,0 ,-184 ,256 ,17588,0,0,0
148,0 ,5 ,0 ,-192 ,236 ,17672,0,0,0
149,0 ,5 ,0 ,-220 ,196 ,17676,0,0,0
150,0 ,5 ,0 ,-172 ,232 ,17596,0,0,0
151,0 ,5 ,0 ,-284 ,264 ,17504,0,0,0
152,0 ,5 ,0 ,-260 ,244 ,17604,0,0,0
153,0 ,5 ,0 ,-188 ,280 ,17580,0,0,0
154,0 ,5 ,0 ,-180 ,268 ,17564,0,0,0
155,0 ,5 ,0 ,-316 ,276 ,17624,0,0,0
156,0 ,5 ,0 ,-300 ,296 ,17692,0,0,0
157,0 ,5 ,0 ,-248 ,248 ,17704,0,0,0
158,0 ,5 ,0 ,-204 ,220 ,17544,0,0,0
159,0 ,5 ,0 ,-216 ,244 ,17600,0,0,0
160,0 ,5 ,0 ,-224 ,232 ,17620,0,0,0
161,0 ,5 ,0 ,-236 ,280 ,17640,0,0,0
162,0 ,5 ,0 ,-260 ,268 ,17720,0,0,0
163,0 ,5 ,0 ,-260 ,268 ,17584,0,0,0
164,0 ,5 ,0 ,-228 ,212 ,17520,0,0,0
165,0 ,5 ,0 ,-248 ,252 ,17592,0,0,0
166,0 ,5 ,0 ,-212 ,240 ,17592,0,0,0
167,0 ,5 ,0 ,-312 ,224 ,17628,0,0,0
168,0 ,5 ,0 ,-244 ,240 ,17584,0,0,0
169,0 ,5 ,0 ,-196 ,208 ,17628,0,0,0
170,0 ,5 ,0 ,-232 ,152 ,17556,0,0,0
171,0 ,5 ,0 ,-272 ,196 ,17580,0,0,0
172,0 ,5 ,0 ,-208 ,208 ,17592,0,0,0
173,0 ,5 ,0 ,-228 ,176 ,17668,0,0,0
174,0 ,5 ,0 ,-224 ,208 ,17664,0,0,0
175,0 ,5 ,0 ,-164 ,212 ,17724,0,0,0
176,0 ,5 ,0 ,-156 ,176 ,17652,0,0,0
177,0 ,5 ,0 ,-140 ,184 ,17556,0,0,0
178,0 ,5 ,0 ,-252 ,240 ,17556,0,0,0
179,0 ,5 ,0 ,-240 ,172 ,17672,0,0,0
180,0 ,5 ,0 ,-204 ,144 ,17664,0,0,0
181,0 ,5 ,0 ,-248 ,212 ,17576,0,0,0
182,0 ,5 ,0 ,-184 ,240 ,17548,0,0,0
183,0 ,5 ,0 ,-220 ,168 ,17684,0,0,0
184,0 ,5 ,0 ,-256 ,124 ,17648,0,0,0
185,0 ,5 ,0 ,-196 ,188 ,17608,0,0,0
186,0 ,5 ,0 ,-256 ,164 ,17536,0,0,0
187,0 ,5 ,0 ,-224 ,140 ,17624,0,0,0
188,0 ,5 ,0 ,-160 ,240 ,17484,0,0,0
189,0 ,5 ,0 ,-220 ,164 ,17612,0,0,0
190,0 ,5 ,0 ,-244 ,152 ,17700,0,0,0
191,0 ,5 ,0 ,-224 ,152 ,17660,0,0,0
192,0 ,5 ,0 ,-216 ,172 ,17608,0,0,0
193,0 ,5 ,0 ,-196 ,192 ,17596,0,0,0
194,0 ,5 ,0 ,-180 ,168 ,17648,0,0,0
195,0 ,5 ,0 ,-200 ,148 ,17736,0,0,0
196,0 ,5 ,0 ,-188 ,208 ,17552,0,0,0
197,0 ,5 ,0 ,-248 ,220 ,17628,0,0,0
198,0 ,5 ,0 ,-176 ,136 ,17644,0,0,0
199,0 ,5 ,0 ,-204 ,144 ,17684,0,0,0
200,0 ,5 ,0 ,-248 ,148 ,17716,0,0,0
201,0 ,5 ,0 ,-220 ,160 ,17608,0,0,0
202,0 ,5 ,0 ,-224 ,176 ,17596,0,0,0
203,0 ,5 ,0 ,-332 ,160 ,17604,0,0,0
204,0 ,5 ,0 ,-196 ,124 ,17572,0,0,0
205,0 ,5 ,0 ,-228 ,156 ,17528,0,0,0
206,0 ,5 ,0 ,-192 ,164 ,17548,0,0,0
207,0 ,5 ,0 ,-204 ,208 ,17772,0,0,0
208,0 ,5 ,0 ,-236 ,184 ,17656,0,0,0
209,0 ,5 ,0 ,-196 ,212 ,17644,0,0,0
210,0 ,5 ,0 ,-244 ,168 ,17648,0,0,0
211,0 ,5 ,0 ,-184 ,184 ,17584,0,0,0
212,0 ,5 ,0 ,-248 ,228 ,17616,0,0,0
213,0 ,5 ,0 ,-272 ,168 ,17652,0,0,0
214,0 ,5 ,0 ,-276 ,252 ,17648,0,0,0
215,0 ,5 ,0 ,-264 ,224 ,17680,0,0,0
216,0 ,5 ,0 ,-244 ,196 ,17616,0,0,0
217,0 ,5 ,0 ,-208 ,216 ,17636,0,0,0
218,0 ,5 ,0 ,-220 ,244 ,17588,0,0,0
219,0 ,5 ,0 ,-240 ,208 ,17612,0,0,0
220,0 ,5 ,0 ,-284 ,224 ,17740,0,0,0
221,0 ,5 ,0 ,-224 ,200 ,17548,0,0,0
222,0 ,5 ,0 ,-208 ,108 ,17668,0,0,0
223,0 ,5 ,0 ,-224 ,324 ,17596,0,0,0
224,0 ,5 ,0 ,-212 ,216 ,17624,0,0,0
225,0 ,5 ,0 ,-208 ,252 ,17740,0,0,0
226,0 ,5 ,0 ,-200 ,300 ,17548,0,0,0
227,0 ,5 ,0 ,-236 ,224 ,17588,0,0,0
228,0 ,5 ,0 ,-188 ,204 ,17664,0,0,0
229,0 ,5 ,0 ,-208 ,184 ,17664,0,0,0
230,0 ,5 ,0 ,-208 ,260 ,17628,0,0,0
231,0 ,5 ,0 ,-228 ,216 ,17632,0,0,0
232,0 ,5 ,0 ,-252 ,240 ,17692,0,0,0
233,0 ,5 ,0 ,-236 ,300 ,17596,0,0,0
234,0 ,5 ,0 ,-180 ,248 ,17664,0,0,0
235,0 ,5 ,0 ,-200 ,236 ,17572,0,0,0
236,0 ,5 ,0 ,-216 ,252 ,17624,0,0,0
237,0 ,5 ,0 ,-216 ,260 ,17620,0,0,0
238,0 ,5 ,0 ,-220 ,236 ,17548,0,0,0
239,0 ,5 ,0 ,-212 ,296 ,17700,0,0,0
240,0 ,5 ,0 ,-144 ,248 ,17540,0,0,0
241,0 ,5 ,0 ,-92 ,244 ,17252,0,0,0
242,0 ,5 ,0 ,-344 ,316 ,17464,0,0,0
243,0 ,5 ,0 ,-252 ,236 ,17704,0,0,0
244,0 ,4 ,0 ,-184 ,196 ,18148,0,0,0
245,0 ,5 ,0 ,132 ,328 ,17244,0,0,0
246,0 ,6 ,0 ,-308 ,352 ,17116,0,0,0
247,0 ,6 ,0 ,-56 ,228 ,17984,0,0,0
248,0 ,4 ,0 ,-348 ,312 ,18508,0,0,0
249,0 ,4 ,0 ,-88 ,140 ,17888,0,0,0
250,0 ,6 ,0 ,-312 ,292 ,17312,0,0,0
251,0 ,6 ,0 ,-252 ,148 ,17652,0,0,0
252,0 ,5 ,0 ,-296 ,308 ,17788,0,0,0
253,0 ,4 ,0 ,-236 ,192 ,17408,0,0,0
254,0 ,5 ,0 ,-268 ,240 ,16948,0,0,0
255,0 ,5 ,0 ,-356 ,168 ,17224,0,0,0
256,0 ,5 ,0 ,-288 ,300 ,17956,0,0,0
257,0 ,4 ,0 ,-192 ,220 ,18188,0,0,0
258,0 ,5 ,0 ,-56 ,224 ,17864,0,0,0
259,0 ,6 ,0 ,-240 ,232 ,17472,0,0,0
260,0 ,6 ,0 ,-284 ,188 ,17384,0,0,0
261,0 ,5 ,0 ,-372 ,200 ,17420,0,0,0
262,0 ,4 ,0 ,-288 ,208 ,17704,0,0,0
263,0 ,3 ,0 ,-272 ,180 ,17720,0,0,0
264,0 ,4 ,0 ,-156 ,152 ,17660,0,0,0
265,0 ,5 ,0 ,-272 ,292 ,17744,0,0,0
266,0 ,6 ,0 ,-320 ,136 ,17900,0,0,0
267,0 ,6 ,0 ,-316 ,216 ,17844,0,0,0
268,0 ,6 ,0 ,-332 ,184 ,17536,0,0,0
269,0 ,5 ,0 ,-440 ,224 ,17116,0,0,0
270,0 ,5 ,0 ,-376 ,192 ,17236,0,0,0
271,0 ,4 ,0 ,-300 ,196 ,17732,0,0,0
272,0 ,4 ,0 ,-168 ,232 ,17836,0,0,0
273,0 ,4 ,0 ,-164 ,232 ,17660,0,0,0
274,0 ,5 ,0 ,-224 ,168 ,17784,0,0,0
275,0 ,6 ,0 ,-208 ,220 ,17972,0,0,0
276,0 ,5 ,0 ,-176 ,248 ,17780,0,0,0
277,0 ,5 ,0 ,-208 ,200 ,17352,0,0,0
278,0 ,5 ,0 ,-216 ,184 ,17304,0,0,0
279,0 ,5 ,0 ,-144 ,128 ,17532,0,0,0
280,0 ,4 ,0 ,-132 ,280 ,17692,0,0,0
281,0 ,4 ,0 ,-200 ,196 ,17528,0,0,0
282,0 ,5 ,0 ,-184 ,268 ,17740,0,0,0
283,0 ,5 ,0 ,-140 ,136 ,17664,0,0,0
284,0 ,6 ,0 ,-144 ,152 ,17768,0,0,0
285,0 ,5 ,0 ,-176 ,160 ,17616,0,0,0
286,0 ,5 ,0 ,-196 ,216 ,17496,0,0,0
287,0 ,5 ,0 ,-200 ,212 ,17484,0,0,0
288,0 ,4 ,0 ,-192 ,124 ,17580,0,0,0
289,0 ,5 ,0 ,-240 ,208 ,17600,0,0,0
290,0 ,5 ,0 ,-180 ,148 ,17708,0,0,0
291,0 ,5 ,0 ,-236 ,180 ,17756,0,0,0
292,0 ,5 ,0 ,-232 ,136 ,17632,0,0,0
293,0 ,5 ,0 ,-200 ,180 ,17552,0,0,0
294,0 ,5 ,0 ,-232 ,148 ,17612,0,0,0
295,0 ,5 ,0 ,-240 ,164 ,17460,0,0,0
296,0 ,5 ,0 ,-156 ,260 ,17464,0,0,0
297,0 ,5 ,0 ,-180 ,232 ,17544,0,0,0
298,0 ,4 ,0 ,-156 ,200 ,17620,0,0,0
299,0 ,5 ,0 ,-112 ,136 ,17776,0,0,0
300,0 ,5 ,0 ,-132 ,268 ,17720,0,0,0
301,0 ,5 ,0 ,-152 ,196 ,17756,0,0,0
302,0 ,5 ,0 ,-196 ,216 ,17632,0,0,0
303,0 ,5 ,0 ,-212 ,132 ,17652,0,0,0
304,0 ,5 ,0 ,-204 ,152 ,17532,0,0,0
305,0 ,5 ,0 ,-204 ,216 ,17388,0,0,0
306,0 ,5 ,0 ,-272 ,216 ,17596,0,0,0
307,0 ,5 ,0 ,-224 ,220 ,17656,0,0,0
308,0 ,5 ,0 ,-296 ,200 ,17604,0,0,0
309,0 ,5 ,0 ,-312 ,216 ,17712,0,0,0
310,0 ,5 ,0 ,-388 ,132 ,17712,0,0,0
311,0 ,5 ,0 ,-324 ,196 ,17676,0,0,0
312,0 ,5 ,0 ,-284 ,236 ,17644,0,0,0
313,0 ,5 ,0 ,-336 ,208 ,17540,0,0,0
314,0 ,5 ,0 ,-336 ,260 ,17504,0,0,0
315,0 ,4 ,0 ,-280 ,192 ,17760,0,0,0
316,0 ,4 ,0 ,-228 ,236 ,17756,0,0,0
317,0 ,5 ,0 ,-236 ,244 ,17704,0,0,0
318,0 ,5 ,0 ,-240 ,324 ,17540,0,0,0
319,0 ,5 ,0 ,-292 ,200 ,17632,0,0,0
320,0 ,5 ,0 ,-280 ,208 ,17652,0,0,0
321,0 ,5 ,0 ,-220 ,172 ,17576,0,0,0
322,0 ,5 ,0 ,-208 ,232 ,17588,0,0,0
323,0 ,4 ,0 ,-216 ,304 ,17584,0,0,0
324,0 ,5 ,0 ,-152 ,244 ,17672,0,0,0
325,0 ,5 ,0 ,-224 ,208 ,17644,0,0,0
326,0 ,5 ,0 ,-208 ,268 ,17732,0,0,0
327,0 ,5 ,0 ,-228 ,228 ,17648,0,0,0
328,0 ,5 ,0 ,-276 ,288 ,17528,0,0,0
329,0 ,5 ,0 ,-228 ,232 ,17440,0,0,0
330,0 ,5 ,0 ,-316 ,204 ,17516,0,0,0
331,0 ,5 ,0 ,-288 ,204 ,17600,0,0,0
332,0 ,4 ,0 ,-244 ,244 ,17596,0,0,0
333,0 ,5 ,0 ,-212 ,224 ,17604,0,0,0
334,0 ,5 ,0 ,-184 ,244 ,17612,0,0,0
335,0 ,5 ,0 ,-168 ,248 ,17644,0,0,0
336,0 ,5 ,0 ,-104 ,252 ,17668,0,0,0
337,0 ,5 ,0 ,-208 ,256 ,17532,0,0,0
338,0 ,5 ,0 ,-140 ,296 ,17512,0,0,0
339,0 ,5 ,0 ,-180 ,224 ,17628,0,0,0
340,0 ,4 ,0 ,-168 ,264 ,17548,0,0,0
341,0 ,5 ,0 ,-188 ,304 ,17620,0,0,0
342,0 ,5 ,0 ,-140 ,300 ,17672,0,0,0
343,0 ,5 ,0 ,-216 ,292 ,17680,0,0,0
344,0 ,5 ,0 ,-168 ,184 ,17572,0,0,0
345,0 ,5 ,0 ,-216 ,192 ,17696,0,0,0
346,0 ,5 ,0 ,-216 ,292 ,17652,0,0,0
347,0 ,5 ,0 ,-216 ,228 ,17600,0,0,0
348,0 ,5 ,0 ,-308 ,188 ,17520,0,0,0
349,0 ,5 ,0 ,-180 ,168 ,17500,0,0,0
350,0 ,5 ,0 ,-220 ,224 ,17608,0,0,0
351,0 ,5 ,0 ,-248 ,244 ,17704,0,0,0
352,0 ,5 ,0 ,-284 ,220 ,17668,0,0,0
353,0 ,5 ,0 ,-284 ,268 ,17520,0,0,0
354,0 ,5 ,0 ,-264 ,184 ,17608,0,0,0
355,0 ,5 ,0 ,-240 ,236 ,17612,0,0,0
356,0 ,5 ,0 ,-340 ,248 ,17716,0,0,0
357,0 ,5 ,0 ,-304 ,200 ,17612,0,0,0
358,0 ,5 ,0 ,-172 ,208 ,17688,0,0,0
359,0 ,5 ,0 ,-172 ,212 ,17664,0,0,0
360,0 ,5 ,0 ,-220 ,184 ,17564,0,0,0
361,0 ,5 ,0 ,-196 ,188 ,17656,0,0,0
362,0 ,5 ,0 ,-284 ,164 ,17688,0,0,0
363,0 ,5 ,0 ,-200 ,196 ,17716,0,0,0
364,0 ,5 ,0 ,-292 ,128 ,17616,0,0,0
365,0 ,5 ,0 ,-240 ,160 ,17720,0,0,0
366,0 ,5 ,0 ,-200 ,128 ,17604,0,0,0
367,0 ,5 ,0 ,-292 ,168 ,17648,0,0,0
368,0 ,5 ,0 ,-288 ,192 ,17628,0,0,0
369,0 ,5 ,0 ,-332 ,164 ,17752,0,0,0
370,0 ,5 ,0 ,-256 ,128 ,17648,0,0,0
371,0 ,5 ,0 ,-212 ,152 ,17644,0,0,0
372,0 ,5 ,0 ,-256 ,188 ,17616,0,0,0
373,0 ,5 ,0 ,-260 ,228 ,17684,0,0,0
374,0 ,5 ,0 ,-216 ,196 ,17732,0,0,0
375,0 ,5 ,0 ,-208 ,168 ,17608,0,0,0
376,0 ,4 ,0 ,-232 ,180 ,17568,0,0,0
377,0 ,5 ,0 ,-232 ,132 ,17588,0,0,0
378,0 ,5 ,0 ,-228 ,176 ,17624,0,0,0
379,0 ,5 ,0 ,-164 ,196 ,17620,0,0,0
380,0 ,5 ,0 ,-184 ,180 ,17528,0,0,0
381,0 ,5 ,0 ,-156 ,160 ,17568,0,0,0
382,0 ,5 ,0 ,-160 ,236 ,17608,0,0,0
383,0 ,5 ,0 ,-124 ,196 ,17552,0,0,0
384,0 ,5 ,0 ,-192 ,192 ,17612,0,0,0
385,0 ,5 ,0 ,-148 ,196 ,17592,0,0,0
386,0 ,5 ,0 ,-160 ,156 ,17644,0,0,0
387,0 ,5 ,0 ,-156 ,164 ,17728,0,0,0
388,0 ,5 ,0 ,-204 ,204 ,17616,0,0,0
389,0 ,5 ,0 ,-192 ,168 ,17556,0,0,0
390,0 ,5 ,0 ,-244 ,152 ,17516,0,0,0
391,0 ,5 ,0 ,-204 ,156 ,17660,0,0,0
392,0 ,5 ,0 ,-272 ,184 ,17592,0,0,0
393,0 ,5 ,0 ,-184 ,216 ,17612,0,0,0
394,0 ,5 ,0 ,-212 ,152 ,17596,0,0,0
395,0 ,5 ,0 ,-228 ,208 ,17576,0,0,0
396,0 ,5 ,0 ,-184 ,200 ,17532,0,0,0
397,0 ,5 ,0 ,-152 ,208 ,17652,0,0,0
398,0 ,5 ,0 ,-204 ,128 ,17636,0,0,0
399,0 ,5 ,0 ,-256 ,192 ,17580,0,0,0
400,0 ,5 ,0 ,-204 ,180 ,17652,0,0,0
401,0 ,5 ,0 ,-208 ,200 ,17580,0,0,0
402,0 ,5 ,0 ,-324 ,208 ,17672,0,0,0
403,0 ,5 ,0 ,-232 ,276 ,17688,0,0,0
404,0 ,5 ,0 ,-272 ,224 ,17628,0,0,0
405,0 ,5 ,0 ,-328 ,216 ,17684,0,0,0
406,0 ,5 ,0 ,-276 ,204 ,17548,0,0,0
407,0 ,5 ,0 ,-260 ,212 ,17572,0,0,0
408,0 ,5 ,0 ,-272 ,224 ,17648,0,0,0
409,0 ,5 ,0 ,-292 ,208 ,17744,0,0,0
410,0 ,5 ,0 ,-264 ,208 ,17664,0,0,0
411,0 ,5 ,0 ,-276 ,188 ,17568,0,0,0
412,0 ,5 ,0 ,-260 ,260 ,17652,0,0,0
413,0 ,5 ,0 ,-280 ,244 ,17624,0,0,0
414,0 ,5 ,0 ,-232 ,264 ,17620,0,0,0
415,0 ,5 ,0 ,-256 ,256 ,17576,0,0,0
416,0 ,5 ,0 ,-196 ,256 ,17700,0,0,0
417,0 ,5 ,0 ,-288 ,196 ,17684,0,0,0
418,0 ,5 ,0 ,-288 ,224 ,17692,0,0,0
419,0 ,5 ,0 ,-284 ,260 ,17664,0,0,0
420,0 ,5 ,0 ,-240 ,188 ,17752,0,0,0
421,0 ,5 ,0 ,-180 ,216 ,17684,0,0,0
422,0 ,5 ,0 ,-228 ,312 ,17608,0,0,0
423,0 ,5 ,0 ,-204 ,228 ,17608,0,0,0
424,0 ,5 ,0 ,-244 ,232 ,17704,0,0,0
425,0 ,5 ,0 ,-236 ,248 ,17668,0,0,0
426,0 ,5 ,0 ,-268 ,236 ,17632,0,0,0
427,0 ,5 ,0 ,-232 ,232 ,17544,0,0,0
428,0 ,5 ,0 ,-244 ,248 ,17492,0,0,0
429,0 ,5 ,0 ,-180 ,208 ,17576,0,0,0
430,0 ,5 ,0 ,-228 ,256 ,17624,0,0,0
431,0 ,5 ,0 ,-140 ,220 ,17600,0,0,0
432,0 ,5 ,0 ,-228 ,316 ,17520,0,0,0
433,0 ,5 ,0 ,-164 ,216 ,17680,0,0,0
434,0 ,5 ,0 ,-112 ,212 ,17548,0,0,0
435,0 ,5 ,0 ,-192 ,196 ,17608,0,0,0
436,0 ,5 ,0 ,-172 ,244 ,17560,0,0,0
437,0 ,5 ,0 ,-124 ,204 ,17636,0,0,0
